TIME,Jevois Image Capture Time,Drivetrain L1 Motor Current,Drivetrain Desired Pose Angle,Drivetrain L2 Motor Current,Jevois Target Rotation Angle,Arm Lower Position Limit Switch,Operator Intake Speed Command,Estimated distance to target,Jevois Target Visible,Jevois Frame Count,Back Ultrasonic Distance,Drivetrain Up/Down Acceleration,Driver Fwd-Rev Command,Operator Arm Position Command,Intake Right Sensor Raw Voltage,Drivetrain Actual Pose Angle,Driver SlowMove Command,Pneumatics Compressor Current,Arm Motor Current,Arm Desired Velocity,Arm Upper Position Limit Switch,Driver Compressor Disable Command,Intake Commanded Position,botDesPoseY,Auto Alignment Requested,botDesPoseX,Jevois Framerate,Driver Intake Position Command,botDesPoseT,Pneumatics Main System Pressure,Gripper Stopper Cylinder Command,Operator Auto Align Mid Command,Jevois Packets Per Sec,Jevois Target Angle,Main Loop Call Period,Superstructure Commanded Mode,Driver Gyro Angle Lock Command,Drivetrain Right Motor Command,roboRIO Sys Memory Load,Line Follower Estimated Position,Gripper Main Cylinder Command,Line Follower Measured Position,Intake Left Motor Current,Robot Brownout,Drivetrain Gyro-Lock Rotation Command,botActPoseT,botActPoseX,botActPoseY,Intake Right Motor Current,Battery Current Draw,Driver Compressor Enable Command,Line Follower Estimated Position Available,Driver Rotate Command,Intake Right Motor Actual Position,Intake Left Motor Actual Position,Drivetrain Left/Right Acceleration,Operator Gamepiece Grab Command,Line Follower Measured Position Available,Auto State Sequencer Step,Front Ultrasonic Sensor Voltage,Drivetrain Left Wheel Actual Speed,Drivetrain Left Motor Command,Jevois Target X Position,Battery Voltage,Gripper Retracted Switch,Superstructure Actual Mode,roboRIO JVM Memory Load,Intake Left Arm Position On Target,Arm At Desired Angle,Drivetrain Left Wheel Desired Speed,Climber Release Motor Current,Front Ultrasonic Distance Available,Front Ultrasonic Distance,Arm Actual Velocity,Main Loop Process Duration,Operator Climber Release Command,Back Ultrasonic Sensor Voltage,Arm Actual Position,roboRIO CPU Load,Drivetrain R1 Motor Current,Drivetrain R2 Motor Current,Match Time,Pneumatics Cutoff Switch State,Auto Alignment Failed,Arm Motor Command,Drivetrain Right Wheel Desired Speed,Back Distance Available,Dataserver File Logger Queue Length,Intake Roller Motor Command,Driver Intake Speed Command,Intake Right Arm Position On Target,Operator Auto Align Low Command,Gripper Position Requested,Drivetrain Operation Mode,Drivetrain Fwd/Rev Acceleration,Intake Ball Present,Gripper Position Stable,Robot CAN Bus Utilization,Operator Climber Release Enable Command,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,Operator Auto Align Top Command,Jevois CPU Load,Operator Gamepiece Release Command,Jevois Target Y Position,Arm Desired Position,Intake Left Sensor Raw Voltage,Operator Manual Arm Position Command,Auto Stable Target Found,Superstructure Sequencer Step,Jevois CPU Temp,
sec,sec,A,Deg,A,deg,bool,speed enum,ft,bool,count,ft,g,cmd,Arm Pos Enum,V,Deg,bool,A,A,deg per sec,bool,bool,Intake Pos Enum,in,bool,in,fps,pos enum,deg,psi,bool,bool,pps,rad,sec,OpMode,bool,cmd,Pct,ft,bool,ft,A,bool,cmd,deg,in,in,A,A,bool,bool,cmd,deg,deg,g,bool,bool,step,mV,RPM,cmd,ft,V,bool,OpMode,Pct,bool,bool,RPM,A,true/false,ft,deg per sec,sec,bool,mV,deg,Pct,A,A,sec,bool,bool,cmd,RPM,true/false,count,cmd,speed enum,bool,bool,pos,Op Mode Enum,g,bool,bool,pct,bool,RPM,count,bool,pct,bool,ft,deg,V,cmd,bool,idx,C,
693.078498,,0.125,0.0,0.125,,0.0,0.0,3.9208275492119706,,,0.38580836286089076,0.98828125,0.0,4.0,0.7336754222783683,-0.5110125000000001,0.0,0.65625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,-11.524707142857144,1.0,0.0,,,0.07055800000000545,0.0,0.0,0.0,,-0.33333333,1.0,-0.33333333,0.0,0.0,0.0,-0.7938125,0.6657658222599593,52.733732058853946,0.0,0.0,0.0,1.0,-0.0,3.9522421772496727,4.718903549740405,0.06640625,0.0,1.0,-1.0,1193.847534,0.0,0.0,,12.85,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,3.9208275492119706,-0.0,0.04076600000007602,0.0,119.62889400000002,-0.0,,0.125,0.25,-1.0,1.0,0.0,0.0,0.0,1.0,123.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0234375,0.0,1.0,0.348163366317749,0.0,0.0,32.0,0.0,,0.0,,100.0,0.3099060825548304,0.0,0.0,-1.0,,
693.134396,,0.125,0.0,0.125,,0.0,0.0,3.9194925721778495,,,0.535325790682413,1.00390625,0.0,4.0,0.7347904546878842,-0.5099375,0.0,0.65625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,-11.392596428571427,1.0,0.0,,,0.05589800000007017,0.0,0.0,0.0,,-0.33333333,1.0,-0.33333333,0.0,0.0,0.0,-0.7938125,0.6657658222599593,52.733732058853946,0.0,0.0,0.0,1.0,-0.0,3.9522421772496727,4.766711571455199,0.05859375,0.0,1.0,-1.0,1195.0682370000002,0.0,0.0,,12.9,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,3.9194925721778495,-0.0,0.05487099999993461,0.0,250.244115,-0.0,,0.125,0.25,-1.0,1.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.01953125,0.0,1.0,0.348163366317749,0.0,0.0,24.0,0.0,,0.0,,100.0,0.31002457295600105,0.0,0.0,-1.0,,
693.204197,,,,,,0.0,0.0,3.9181575951437284,,,0.6407889763779511,,0.0,4.0,0.7341396349040274,,0.0,,0.0,0.0,0.0,0.0,1.0,,0.0,,,1.0,,,1.0,0.0,,,0.06980099999998401,0.0,0.0,,,-0.33333333,1.0,-0.33333333,,,,,,,,,0.0,1.0,-0.0,4.008647920660227,4.742800498995072,,0.0,1.0,-1.0,1193.847534,,,,,0.0,0.0,,1.0,0.0,,,0.0,3.9181575951437284,-0.0,,0.0,216.064431,-0.0,,,,,,0.0,0.0,,0.0,,0.0,0.0,1.0,0.0,1.0,,,0.0,1.0,,0.0,,,0.0,,0.0,,100.0,0.3097499774923907,0.0,0.0,-1.0,,
693.220472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.608536786928596,,,,,,,,,,,,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693.204197,,0.125,0.0,0.125,,,,,,,,1.0,,,,-0.5084875,,0.65625,,,,,,0.0,,0.0,,,0.0,-11.524707142857144,,,,,,,,0.0,,,,,0.0,0.0,0.0,-0.7938125,0.6657658222599593,52.733732058853946,0.0,0.0,,,,,,0.0390625,,,,,0.0,0.0,,12.9,,,,,,0.0,0.0,,,,0.05442199999993136,,,,,0.125,0.25,-1.0,1.0,,,0.0,,26.0,,,,,,0.0,-0.0234375,,,0.348163366317749,,0.0,33.0,,,,,,,,,,,
693.277137,,0.125,0.0,0.125,,0.0,0.0,3.9194925721778495,,,0.646128884514434,0.9921875,0.0,4.0,0.7343564466952271,-0.5061375,0.0,0.65625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,-11.524707142857144,1.0,0.0,,,0.07294000000001688,0.0,0.0,0.0,,-0.33333333,1.0,-0.33333333,0.0,0.0,0.0,-0.7938125,0.6657658222599593,52.733732058853946,0.0,0.0,0.0,1.0,-0.0,4.12937938387702,4.654292673867232,0.05859375,0.0,1.0,-1.0,1195.0682370000002,0.0,0.0,,12.9,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,3.9194925721778495,-0.0,0.057067999999958374,0.0,124.511706,-0.0,,0.125,0.25,-1.0,1.0,0.0,0.0,0.0,1.0,123.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0078125,0.0,1.0,0.348163366317749,0.0,0.0,32.0,0.0,,0.0,,100.0,0.31008913027400486,0.0,0.0,-1.0,,
693.352324,,0.125,0.0,0.125,,0.0,0.0,3.9208275492119697,,,0.5046213188976361,0.99609375,0.0,4.0,0.7345733865853259,-0.5023375,0.0,0.65625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,-11.524707142857144,1.0,0.0,,,0.0751869999999144,0.0,0.0,0.0,,-0.33333333,1.0,-0.33333333,0.0,0.0,0.0,-0.7938125,0.6657658222599593,52.733732058853946,0.0,0.0,0.0,1.0,-0.0,3.8958030879349663,4.790636779644796,0.05078125,0.0,1.0,-1.0,1196.2889400000001,0.0,0.0,,12.9,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,3.9208275492119697,-0.0,0.05831599999999071,0.0,120.849597,-0.0,,0.125,0.25,-1.0,1.0,0.0,0.0,0.0,1.0,87.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0234375,0.0,1.0,0.348163366317749,0.0,0.0,24.0,0.0,,0.0,,100.0,0.31018073524614775,0.0,0.0,-1.0,,
693.425769,,0.125,0.0,0.125,,0.0,0.0,3.9208275492119697,,,0.419182788713909,,0.0,4.0,0.7343564466952271,-0.5007,0.0,0.65625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,-11.524707142857144,1.0,0.0,,,0.07344499999999243,0.0,0.0,0.0,,-0.33333333,1.0,-0.33333333,,,0.0,-0.7938125,0.6657658222599593,52.733732058853946,,,0.0,1.0,-0.0,4.065020347710572,4.718903549740405,,0.0,1.0,-1.0,1193.847534,0.0,0.0,,,0.0,0.0,,1.0,0.0,0.0,,0.0,3.9208275492119697,-0.0,,0.0,137.939439,-0.0,,0.125,0.25,,1.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,1.0,0.0,,0.0,1.0,,0.0,0.0,,0.0,,0.0,,100.0,0.31008913027400486,0.0,0.0,-1.0,,
693.472664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.54652672837174,,,,,,,,,,,,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693.425769,,,,,,,,,,,,1.00390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,0.0625,,,,,,,,12.9,,,,,,,0.0,,,,0.05809600000009141,,,,,,,-1.0,,,,,,44.0,,,,,,,-0.015625,,,0.3530001640319824,,,24.0,,,,,,,,,,,
693.500214,,0.125,0.0,0.0,,0.0,0.0,3.9208275492119697,,,0.41517785761154685,0.99609375,0.0,4.0,0.7347904546878842,-0.498925,0.0,0.65625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,-11.524707142857144,1.0,0.0,,,0.07444500000008247,0.0,0.0,0.0,,-0.33333333,1.0,-0.33333333,0.0,0.0,0.0,-0.7938125,0.6657658222599593,52.733732058853946,0.0,0.0,0.0,1.0,-0.0,4.065020347710572,4.718903549740405,0.046875,0.0,1.0,-1.0,1195.0682370000002,0.0,0.0,,12.9,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,3.9208275492119697,-0.0,0.05483400000002803,0.0,120.849597,-0.0,,0.125,0.25,-1.0,1.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.01953125,0.0,1.0,0.3530001640319824,0.0,0.0,32.0,0.0,,0.0,,100.0,0.3102723943572449,0.0,0.0,-1.0,,
693.575399,,0.125,0.0,0.125,,0.0,0.0,3.9208275492119697,,,0.41384288057742613,1.0,0.0,4.0,0.7343564466952271,-0.4972375,0.0,0.65625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,-11.524707142857144,1.0,0.0,,,0.07518499999991946,0.0,0.0,0.0,,-0.33333333,1.0,-0.33333333,0.0,0.0,0.0,-0.7938125,0.6657658222599593,52.733732058853946,0.0,0.0,0.0,1.0,-0.0,3.9522421772496727,4.70206251026115,0.0625,0.0,1.0,-1.0,1196.2889400000001,0.0,0.0,,12.9,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,3.9208275492119697,-0.0,0.049355000000105065,0.0,119.62889400000002,-0.0,,0.125,0.25,-1.0,1.0,0.0,0.0,0.0,1.0,123.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.03125,0.0,1.0,0.3530001640319824,0.0,0.0,24.0,0.0,,0.0,,100.0,0.31008913027400486,0.0,0.0,-1.0,,
693.636589,,0.125,0.0,0.125,,0.0,0.0,3.9208275492119697,,,0.3938182250656151,1.00390625,0.0,4.0,0.7336754222783683,-0.495925,0.0,0.65625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,-11.524707142857144,1.0,0.0,,,0.061190000000010514,0.0,0.0,0.0,,-0.33333333,1.0,-0.33333333,0.0,0.0,0.0,-0.7938125,0.6657658222599593,52.733732058853946,0.0,0.0,0.0,1.0,-0.0,4.12937938387702,4.742800498995072,0.046875,0.0,1.0,-1.0,1193.847534,0.0,0.0,,12.85,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,3.9208275492119697,-0.0,0.05160200000000259,0.0,119.62889400000002,-0.0,,0.125,0.25,-1.0,1.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.015625,0.0,1.0,0.3530001640319824,0.0,0.0,24.0,0.0,,0.0,,100.0,0.3099060825548304,0.0,0.0,-1.0,,
693.702915,,,,,,0.0,0.0,3.9194925721778486,,,0.3938182250656151,,0.0,4.0,0.7339229510983003,,0.0,,0.0,0.0,0.0,0.0,1.0,,0.0,,,1.0,,,1.0,0.0,,,0.06632600000000366,0.0,0.0,,,-0.33333333,1.0,-0.33333333,,,,,,,,,0.0,1.0,-0.0,4.065020347710572,4.718903549740405,,0.0,1.0,-1.0,1193.847534,,,,,0.0,0.0,,1.0,0.0,,,0.0,3.9194925721778486,-0.0,,0.0,120.849597,-0.0,,,,,,0.0,0.0,,1.0,,0.0,0.0,1.0,0.0,1.0,,,0.0,1.0,,0.0,,,0.0,,0.0,,100.0,0.3099060825548304,0.0,0.0,-1.0,,
693.724823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.4482078768417,,,,,,,,,,,,82.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693.702915,,0.125,0.0,0.125,,,,,,,,1.0078125,,,,-0.49828750000000005,,0.65625,,,,,,0.0,,0.0,,,0.0,-11.524707142857144,,,,,,,,0.0,,,,,0.0,0.0,0.0,-0.7938125,0.6657658222599593,52.733732058853946,0.0,0.0,,,,,,0.05859375,,,,,0.0,0.0,,12.9,,,,,,0.0,0.0,,,,0.048384000000055494,,,,,0.125,0.25,-1.0,1.0,,,0.0,,2.0,,,,,,0.0,-0.01953125,,,0.3530001640319824,,0.0,33.0,,,,,,,,,,,
693.774159,,0.125,0.0,0.125,,0.0,0.0,3.9168226181096073,,,0.41117292650918463,1.0,0.0,4.0,0.7354729439367218,-0.49807500000000005,0.0,0.65625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,-11.524707142857144,1.0,0.0,,,0.07124400000009246,0.0,0.0,0.0,,-0.33333333,1.0,-0.33333333,0.0,0.0,0.0,-0.7938125,0.6657658222599593,52.733732058853946,0.0,0.0,0.0,1.0,-0.0,3.839330623137285,4.814576136102704,0.04296875,0.0,1.0,-1.0,1193.847534,0.0,0.0,,12.85,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,3.9168226181096073,-0.0,0.04482899999993606,0.0,135.49803300000002,-0.0,,0.125,0.25,-1.0,1.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.01171875,0.0,1.0,0.3530001640319824,0.0,0.0,32.0,0.0,,0.0,,100.0,0.3104558751883937,0.0,0.0,-1.0,,
693.832082,,0.125,0.0,0.125,,0.0,0.0,3.9181575951437275,,,0.41117292650918463,1.00390625,0.0,4.0,0.7347904546878842,-0.4962375,0.0,0.65625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,-11.524707142857144,1.0,0.0,,,0.05792299999995976,0.0,0.0,0.0,,-0.33333333,1.0,-0.33333333,0.0,0.0,0.0,-0.7938125,0.6657658222599593,52.733732058853946,0.0,0.0,0.0,1.0,-0.0,4.008647920660227,4.742800498995072,0.0625,0.0,1.0,-1.0,1195.0682370000002,0.0,0.0,,12.85,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,3.9181575951437275,-0.0,0.05803100000002814,0.0,119.62889400000002,-0.0,,0.125,0.25,-1.0,1.0,0.0,0.0,0.0,1.0,41.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.015625,0.0,1.0,0.3530001640319824,0.0,0.0,24.0,0.0,,0.0,,100.0,0.3102723943572449,0.0,0.0,-1.0,,
693.904536,,0.125,0.0,0.125,,0.0,0.0,3.9208275492119693,,,0.41117292650918463,1.0,0.0,4.0,0.7347904546878842,-0.4895625,0.0,0.65625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,-11.590762499999999,1.0,0.0,,,0.07245399999999336,0.0,0.0,0.0,,-0.33333333,1.0,-0.33333333,0.0,0.0,0.0,-0.7938125,0.6657658222599593,52.733732058853946,0.0,0.0,0.0,1.0,-0.0,4.065020347710572,4.718903549740405,0.0546875,0.0,1.0,-1.0,1196.2889400000001,0.0,0.0,,12.85,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,3.9208275492119693,-0.0,0.043329999999969004,0.0,120.849597,-0.0,,0.125,0.25,-1.0,1.0,0.0,0.0,0.0,1.0,138.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.015625,0.0,1.0,0.3530001640319824,0.0,0.0,32.0,0.0,,0.0,,100.0,0.3102723943572449,0.0,0.0,-1.0,,
693.968956,,,,,,,0.0,,,,0.39515320209973587,,0.0,4.0,,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,,,0.0,,,0.064420000000041,0.0,0.0,,,-0.33333333,,-0.33333333,,,,,,,,,0.0,1.0,-0.0,,,,0.0,1.0,-1.0,1193.847534,,,,,,0.0,,,,,,0.0,3.9208275492119693,,,0.0,120.849597,-0.0,,,,,,0.0,0.0,,1.0,,,0.0,,0.0,,,,,,,0.0,,,0.0,,0.0,,100.0,,0.0,0.0,-1.0,,
693.976981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.82506729316207,,,,,,,,,,,,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693.968956,,0.125,0.0,0.125,,0.0,,3.9208275492119693,,,,1.0,,,0.7339229510983003,-0.49010000000000004,,0.65625,,0.0,0.0,,1.0,0.0,,0.0,,,0.0,-11.524707142857144,1.0,,,,,,,0.0,,,1.0,,0.0,0.0,0.0,-0.7938125,0.6657658222599593,52.733732058853946,0.0,0.0,,,,4.008647920660227,4.742800498995072,0.0546875,,,,,0.0,0.0,,12.85,0.0,,,1.0,0.0,0.0,0.0,,,-0.0,0.04827599999998711,,,,,0.125,0.25,-1.0,1.0,,,0.0,,97.0,0.0,,1.0,,1.0,0.0,-0.015625,0.0,1.0,0.3530001640319824,,0.0,32.0,,,,,,0.3102723943572449,,,,,
694.0256259999999,,0.125,0.0,0.125,,0.0,0.0,3.919492572177848,,,0.4178478116797883,0.9921875,0.0,4.0,0.7343564466952271,-0.4880625,0.0,0.65625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,-11.524707142857144,1.0,0.0,,,0.056669999999940046,0.0,0.0,0.0,,-0.33333333,1.0,-0.33333333,0.0,0.0,0.0,-0.7938125,0.6657658222599593,52.733732058853946,0.0,0.0,0.0,1.0,-0.0,4.065020347710572,4.718903549740405,0.04296875,0.0,1.0,-1.0,1193.847534,0.0,0.0,,12.85,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,3.919492572177848,-0.0,0.04621299999996609,0.0,140.380845,-0.0,,0.125,0.25,-1.0,1.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.015625,0.0,1.0,0.3530001640319824,0.0,0.0,24.0,0.0,,0.0,,100.0,0.30984145524982437,0.0,0.0,-1.0,,
694.086397,,0.125,0.0,0.125,,0.0,0.0,3.9168226181096064,,,0.42452269685039196,1.00390625,0.0,4.0,0.734387236804501,-0.4855375,0.0,0.65625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,-11.524707142857144,1.0,0.0,,,0.060771000000045206,0.0,0.0,0.0,,-0.33333333,1.0,-0.33333333,0.0,0.0,0.0,-0.7938125,0.6657658222599593,52.733732058853946,0.0,0.0,0.0,1.0,-0.0,4.121359487909714,4.630428911058447,0.05078125,0.0,1.0,-1.0,1193.847534,0.0,0.0,,12.85,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,3.9168226181096064,-0.0,0.0445679999999129,0.0,126.953112,-0.0,,0.125,0.25,-1.0,1.0,0.0,0.0,0.0,1.0,123.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.03125,0.0,1.0,0.3530001640319824,0.0,0.0,32.0,0.0,,0.0,,100.0,0.3097499774923907,0.0,0.0,-1.0,,
694.148331,,0.125,0.0,0.0,,0.0,0.0,3.9168226181096064,,,0.5873898950131217,1.0,0.0,4.0,0.7341087716710466,-0.4817000000000001,0.0,0.65625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,-11.524707142857144,1.0,0.0,,,0.061933999999951084,0.0,0.0,0.0,,-0.33333333,1.0,-0.33333333,0.0,0.0,0.0,-0.7938125,0.6657658222599593,52.733732058853946,0.0,0.0,0.0,1.0,-0.0,4.12937938387702,4.742800498995072,0.046875,0.0,1.0,-1.0,1193.847534,0.0,0.0,,12.9,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,3.9168226181096064,-0.0,0.0643720000000485,0.0,269.77536299999997,-0.0,,0.125,0.25,-1.0,1.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.03125,0.0,1.0,0.3530001640319824,0.0,0.0,32.0,0.0,,0.0,,100.0,0.31008913027400486,0.0,0.0,-1.0,,
694.226533,,,,,,,0.0,,,,0.6688234940944865,,0.0,4.0,,,0.0,,,,,0.0,,,0.0,,,1.0,,,,0.0,,,0.07820200000003297,0.0,0.0,,,-0.33333333,,-0.33333333,,,,,,,,,0.0,1.0,-0.0,,,,0.0,1.0,-1.0,1196.2889400000001,,,,,,0.0,,,,,,0.0,3.919492572177848,,,0.0,214.843728,,,,,,,0.0,,,0.0,,,0.0,,0.0,,,,,,,0.0,,,0.0,,0.0,,,,0.0,0.0,-1.0,,
694.228892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.09629710521345,,,,,,,,,,,,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694.226533,,0.125,0.0,0.125,,0.0,,3.919492572177848,,,,0.99609375,,,0.7343564466952271,-0.48108750000000006,,0.65625,0.0,0.0,0.0,,1.0,0.0,,0.0,,,0.0,-11.524707142857144,1.0,,,,,,,0.0,,,1.0,,0.0,0.0,0.0,-0.7938125,0.6657658222599593,52.733732058853946,0.0,0.0,,,,4.065020347710572,4.654292673867232,0.046875,,,,,0.0,0.0,,12.9,0.0,,,1.0,0.0,0.0,0.0,,,-0.0,0.05491199999994478,,,-0.0,,0.125,0.25,-1.0,1.0,,0.0,0.0,,26.0,0.0,,1.0,,1.0,0.0,-0.01953125,0.0,1.0,0.3530001640319824,,0.0,24.0,,,,,100.0,0.31008913027400486,,,,,
694.295336,,0.125,0.0,0.125,,0.0,0.0,3.919492572177848,,,0.7649418405511795,1.0,0.0,4.0,0.7338920330035539,-0.4768625,0.0,0.65625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,-11.524707142857144,1.0,0.0,,,0.06880300000000261,0.0,0.0,0.0,,-0.33333333,1.0,-0.33333333,0.0,0.0,0.0,-0.7938125,0.6657658222599593,52.733732058853946,0.0,0.0,0.0,1.0,-0.0,4.121359487909714,4.6950207111819875,0.046875,0.0,1.0,-1.0,1193.847534,0.0,0.0,,12.9,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,3.919492572177848,-0.0,0.04952700000001187,0.0,214.843728,-0.0,,0.125,0.25,-1.0,1.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0234375,0.0,1.0,0.3530001640319824,0.0,0.0,32.0,0.0,,0.0,,100.0,0.3097499774923907,0.0,0.0,-1.0,,
694.356019,,0.125,0.0,0.125,,0.0,0.0,3.919492572177848,,,0.6020746423884499,1.0,0.0,4.0,0.7347904546878842,-0.4748875000000001,0.0,0.65625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,-11.524707142857144,1.0,0.0,,,0.060682999999926324,0.0,0.0,0.0,,-0.33333333,1.0,-0.33333333,0.0,0.0,0.0,-0.7938125,0.6657658222599593,52.733732058853946,0.0,0.0,0.0,1.0,-0.0,4.016639249898559,4.70206251026115,0.05078125,0.0,1.0,-1.0,1193.847534,0.0,0.0,,12.9,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,3.919492572177848,-0.0,0.056388000000083593,0.0,120.849597,-0.0,,0.125,0.25,-1.0,1.0,0.0,0.0,0.0,1.0,87.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.01953125,0.0,1.0,0.3530001640319824,0.0,0.0,24.0,0.0,,0.0,,100.0,0.3102723943572449,0.0,0.0,-1.0,,
694.428747,,0.125,0.0,0.125,,0.0,0.0,3.9181575951437275,,,0.5153011351706022,1.01171875,0.0,4.0,0.7343564466952271,-0.4733625,0.0,0.65625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,-11.524707142857144,1.0,0.0,,,0.07272800000009738,0.0,0.0,0.0,,-0.33333333,1.0,-0.33333333,0.0,0.0,0.0,-0.7938125,0.6657658222599593,52.733732058853946,0.0,0.0,0.0,1.0,-0.0,4.008647920660227,4.678170536101717,0.046875,0.0,1.0,-1.0,1195.0682370000002,0.0,0.0,,12.9,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,3.9181575951437275,-0.0,,0.0,135.49803300000002,-0.0,,0.125,0.25,-1.0,1.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.01953125,0.0,1.0,0.33717378973960876,0.0,0.0,23.0,0.0,,0.0,,100.0,0.31008913027400486,0.0,0.0,-1.0,,
694.481182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.75257071684926,,,,,,,,,,,,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694.428747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049537999999984095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
